"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_1642",17796.1820604607,0.641568574171092,0.140488336603899,3.8313796328334e-07,6.37232031344145e-05,0.641568574171092,"acetyltransferase","1","P421L","WT"
"Bcen2424_1643",41648.0121358227,0.777645700566236,0.24548954944973,8.4865847363653e-05,0.00414531088986279,0.777645700566236,"lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein","1","P421L","WT"
"Bcen2424_1644",80319.326279421,1.00909588319475,0.274663296449168,1.1910621513596e-05,0.000901348864683824,1.00909588319475,"TonB-dependent siderophore receptor","1","P421L","WT"
"Bcen2424_1645",15732.0722944653,0.80620760208915,0.20597705477362,5.78472147426315e-06,0.000526801838664676,0.80620760208915,"folate-dependent phosphoribosylglycinamide formyltransferase PurN-like protein","1","P421L","WT"
"Bcen2424_1646",21727.7355403681,0.694126848408061,0.188244661779902,1.49525949906204e-05,0.00100425366105754,0.694126848408061,"acetyltransferase","1","P421L","WT"
"Bcen2424_1647",5802.26028158445,0.682294919781468,0.142105640457306,1.26563464893734e-07,2.42866248883583e-05,0.682294919781468,"nucleotidyltransferase","1","P421L","WT"
"Bcen2424_1731",218.353828185222,-0.746406964567541,0.245343753353985,0.000126726630009366,0.00562729076892831,0.746406964567541,"D-glycerate dehydrogenase","1","P421L","WT"
"Bcen2424_1747",642.710567162126,-0.724556766079549,0.540004954540387,0.00490635426359996,0.0693732669955857,0.724556766079549,"sulfite exporter TauE/SafE family protein","1","P421L","WT"
"Bcen2424_1902",156.880776010413,-0.764482152524476,0.316821081355107,0.000722108932936559,0.0192073826567729,0.764482152524476,"hypothetical protein","1","P421L","WT"
"Bcen2424_2046",2497.25726196193,-0.774138262438081,0.210617755583855,1.36745946118756e-05,0.000966757853284309,0.774138262438081,"acyl-CoA-binding protein","1","P421L","WT"
"Bcen2424_2048",4106.67466470735,1.85997711455196,0.390523192372669,8.35472510827893e-08,1.79559752027131e-05,1.85997711455196,"isocitrate lyase","1","P421L","WT"
"Bcen2424_2143",460.017926842084,-0.800375294015355,0.317296563966604,0.000526955830994094,0.0156427275134324,0.800375294015355,"aspartate/glutamate racemase family protein","1","P421L","WT"
"Bcen2424_2198",7011.80815195523,0.833924517664608,0.222682508335404,1.05698459810916e-05,0.000823069310962394,0.833924517664608,"energy transducer TonB","1","P421L","WT"
"Bcen2424_2199",12014.9933506015,0.675946751860847,0.200934649073771,4.94513974729333e-05,0.00257963454972884,0.675946751860847,"MotA/TolQ/ExbB proton channel family protein","1","P421L","WT"
"Bcen2424_2257",423.428991786578,-1.43612980734313,0.359824552672779,2.74358232375718e-06,0.000307109746365569,1.43612980734313,"carbonic anhydrase","1","P421L","WT"
"Bcen2424_2258",348.499001715846,-1.09211945509622,0.282870235690968,5.23851712145105e-06,0.000500446676369233,1.09211945509622,"SulP family inorganic anion transporter","1","P421L","WT"
"Bcen2424_2335",6597.68717726968,0.743676162923819,0.180429183402361,2.53231895228126e-06,0.000292761322536291,0.743676162923819,"transaldolase","1","P421L","WT"
"Bcen2424_2426",4788.54214453005,0.726977956709909,0.200003709329422,1.77553849721289e-05,0.00117777386981788,0.726977956709909,"phosphoenolpyruvate carboxylase","1","P421L","WT"
"Bcen2424_2491",736.188658539055,0.61163847698637,0.200970324564343,0.000155098544570193,0.00663059354523707,0.61163847698637,"acetylornithine transaminase","1","P421L","WT"
"Bcen2424_2523",6071.65440114115,1.03907930686726,0.201303847789541,1.5107121374596e-08,4.90919688278185e-06,1.03907930686726,"NADP-dependent isocitrate dehydrogenase","1","P421L","WT"
"Bcen2424_2524",9273.33837812505,0.727476693536011,0.150621592444932,1.00974087355622e-07,2.08666835139138e-05,0.727476693536011,"NADP-dependent isocitrate dehydrogenase","1","P421L","WT"
"Bcen2424_2535",79.310469409385,-1.53494230277622,0.448798805461086,2.49539850618593e-05,0.00151589386515265,1.53494230277622,"DUF2917 domain-containing protein","1","P421L","WT"
"Bcen2424_2577",181.349044673452,0.584905881667872,0.213036854314229,0.000400438248453013,0.0129611729454099,0.584905881667872,"arylformamidase","1","P421L","WT"
"Bcen2424_2768",55.0146015383227,-1.00162924456571,0.263009288880361,7.20831023842712e-06,0.000624681466307563,1.00162924456571,"hotdog family protein","1","P421L","WT"
"Bcen2424_2769",81.7978455536225,-0.72422683309792,0.256177739989639,0.000258081587286155,0.00960749814218901,0.72422683309792,"hypothetical protein","1","P421L","WT"
"Bcen2424_2770",69.3084059023764,-1.93864643673385,0.39008779913948,2.91997221218176e-08,8.71611705336257e-06,1.93864643673385,"hypothetical protein","1","P421L","WT"
"Bcen2424_2771",1006.58289402318,-1.2394357555157,0.551566148688482,0.000741752186165244,0.019632682247615,1.2394357555157,"acetoacetyl-CoA reductase","1","P421L","WT"
"Bcen2424_2772",728.919384865465,-1.54564412922155,0.341964702141819,2.65016282053967e-07,4.74644161158656e-05,1.54564412922155,"acetyl-CoA C-acetyltransferase","1","P421L","WT"
"Bcen2424_2773",1747.31825872554,-1.73300320510672,0.36064213212493,6.73196893581394e-08,1.57264648226645e-05,1.73300320510672,"TIGR01841 family phasin","1","P421L","WT"
"Bcen2424_2792",25141.4061408955,0.69935745730012,0.260113275291624,0.000395940648448577,0.0129611729454099,0.69935745730012,"ribosome-associated translation inhibitor RaiA","1","P421L","WT"
"Bcen2424_2931",525.524521305811,0.595208793981388,0.134493089777893,7.84118394735589e-07,0.000117029670414287,0.595208793981388,"adenosylmethionine--8-amino-7-oxononanoate transaminase","1","P421L","WT"
"Bcen2424_2933",120.266354403841,0.653450064206519,0.174429840848471,1.3117780541972e-05,0.000952457227729942,0.653450064206519,"dethiobiotin synthase","1","P421L","WT"
"Bcen2424_2957",35.0812053036113,-0.679710260434056,0.316130105005243,0.00155460391109855,0.0304814583833965,0.679710260434056,"alpha/beta hydrolase","1","P421L","WT"
"Bcen2424_2967",1785.98327372948,-0.661358838327309,0.27534287671964,0.000885342318526078,0.0222287115768253,0.661358838327309,"LysR family transcriptional regulator","1","P421L","WT"
"Bcen2424_3011",194.940263915309,0.803318781081625,0.258706721773308,0.000104921126459311,0.00485983803849895,0.803318781081625,"chromate transporter","1","P421L","WT"
"Bcen2424_3103",288.092595662199,-0.765054585163518,0.186454256623657,2.56091236910584e-06,0.000292761322536291,0.765054585163518,"AraC family transcriptional regulator","1","P421L","WT"
"Bcen2424_3109",532.471440314774,0.753022897211809,0.184688711515826,2.94569975663206e-06,0.00032300499576294,0.753022897211809,"Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC","1","P421L","WT"
"Bcen2424_3176",548.714758508879,-1.47938599918289,0.452477011895972,3.60928855114503e-05,0.00202007368596898,1.47938599918289,"fucose-binding lectin II","2","P421L","WT"
"Bcen2424_3177",778.490042786956,-1.02719929904012,0.546002989341182,0.00168928985430911,0.0323616219497764,1.02719929904012,"fucose-binding lectin II","2","P421L","WT"
"Bcen2424_3178",2244.1917650877,-1.41331003369401,0.43512253907943,4.38783665042983e-05,0.00233424221017421,1.41331003369401,"hypothetical protein","2","P421L","WT"
"Bcen2424_3180",385.425992315529,-1.32730564038105,0.426611658119861,7.02800552515775e-05,0.00353905740167048,1.32730564038105,"LuxR family transcriptional regulator","2","P421L","WT"
"Bcen2424_3181",572.246384177852,-1.36183995192656,0.449173691789035,8.89311245350034e-05,0.00430474713627543,1.36183995192656,"AraC family transcriptional regulator","2","P421L","WT"
"Bcen2424_3188",1643.20435152926,-2.85142036944309,0.521720827548802,1.93168518646993e-09,1.03789445069029e-06,2.85142036944309,"SRPBCC family protein","2","P421L","WT"
"Bcen2424_3189",280.115846168438,-1.38268820283544,0.383222099017102,1.25259248015474e-05,0.000921942382996084,1.38268820283544,"LysR family transcriptional regulator","2","P421L","WT"
"Bcen2424_3194",54.6528329118062,0.623073588296287,0.338320150248596,0.00317134025709642,0.0508645110488927,0.623073588296287,"helix-turn-helix transcriptional regulator","2","P421L","WT"
"Bcen2424_3265",47.9451957261849,0.673731738809461,0.443333258142755,0.00460854912420347,0.0658556767136842,0.673731738809461,"DsbA family oxidoreductase","2","P421L","WT"
"Bcen2424_3436",271.021577847849,-1.15884959090112,0.22534014547895,1.54189785325265e-08,4.90919688278185e-06,1.15884959090112,"hypothetical protein","2","P421L","WT"
"Bcen2424_3454",107.226514683927,0.595423783771119,0.216889809479233,0.000413111628226615,0.0130082258441675,0.595423783771119,"DUF1330 domain-containing protein","2","P421L","WT"
"Bcen2424_3465",680.934068363234,1.32803269808987,0.247033103758616,3.91335884734937e-09,1.61742131436986e-06,1.32803269808987,"TonB-dependent siderophore receptor","2","P421L","WT"
"Bcen2424_3608",315.403419740812,-0.693524595443908,0.13811089820189,3.36590737037987e-08,9.51843173739527e-06,0.693524595443908,"YbfB/YjiJ family MFS transporter","2","P421L","WT"
"Bcen2424_3714",89.1772782790151,-0.72834088503029,0.240348615092869,0.000133655550352115,0.00588632190198291,0.72834088503029,"GGDEF domain-containing protein","2","P421L","WT"
"Bcen2424_3785",1186.10851129278,-0.702669765014233,0.155215048234732,4.1667209572226e-07,6.5846446185756e-05,0.702669765014233,"HAMP domain-containing histidine kinase","2","P421L","WT"
"Bcen2424_3786",736.179346795653,-0.61148731588255,0.228070107671281,0.0004669493507373,0.0141746828333984,0.61148731588255,"methyl-accepting chemotaxis protein","2","P421L","WT"
"Bcen2424_3792",268.660672393386,-0.635522155279447,0.267215444294821,0.000953827371764516,0.0235614560496266,0.635522155279447,"chemotaxis response regulator protein-glutamate methylesterase","2","P421L","WT"
"Bcen2424_3818",1484.24879254409,-0.801418194452685,0.297727769090341,0.000337680385676311,0.0113415381089631,0.801418194452685,"transposase","2","P421L","WT"
"Bcen2424_3819",280.778504600399,-0.717673317123509,0.301394953438555,0.000862775130919758,0.0219700984759804,0.717673317123509,"mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","2","P421L","WT"
"Bcen2424_3821",56.4937545771722,-1.09320844038939,0.314129350604959,2.26687865658573e-05,0.00146746253275122,1.09320844038939,"UDP-glucose/GDP-mannose dehydrogenase family protein","2","P421L","WT"
"Bcen2424_3932",7316.20356949373,0.589625198453772,0.261346799430177,0.00133111806158479,0.0282691594659885,0.589625198453772,"malate dehydrogenase","2","P421L","WT"
"Bcen2424_3938",1098.23486098382,0.592365887533025,0.31732748702393,0.0030311541401353,0.0496536316919115,0.592365887533025,"succinate dehydrogenase assembly factor 2","2","P421L","WT"
"Bcen2424_3972",38.9992366883512,-1.14859478988584,0.298438470576757,5.99556299597551e-06,0.000536902666289607,1.14859478988584,"hypothetical protein","2","P421L","WT"
"Bcen2424_3976",61.2244047593057,-1.20362617045602,0.313343757514728,5.58990418463925e-06,0.000517837158345978,1.20362617045602,"hypothetical protein","2","P421L","WT"
"Bcen2424_3977",123.88506529078,-0.896832028414928,0.408106654879041,0.00103329520884998,0.0245659077750042,0.896832028414928,"UTP--glucose-1-phosphate uridylyltransferase GalU","2","P421L","WT"
"Bcen2424_4092",299.350615781993,0.613298944327793,0.347604714922504,0.00355934621716082,0.0549550782321985,0.613298944327793,"type II toxin-antitoxin system VapC family toxin","2","P421L","WT"
"Bcen2424_4185",116.010587808336,-0.978539439564275,0.295291045942423,4.36406140702329e-05,0.00233424221017421,0.978539439564275,"hypothetical protein","2","P421L","WT"
"Bcen2424_4221",213.648260447425,-0.719535784588234,0.288169908382836,0.000615438675756435,0.017403957920207,0.719535784588234,"DUF3995 domain-containing protein","2","P421L","WT"
"Bcen2424_4222",34.4092554518351,-0.811328159662639,0.332948080627774,0.000666103555465906,0.0180756283005975,0.811328159662639,"2'-phosphotransferase","2","P421L","WT"
"Bcen2424_4228",2984.43978900486,-1.12265698839819,0.276983686372511,2.41594367198247e-06,0.000292761322536291,1.12265698839819,"DUF3564 family protein","2","P421L","WT"
"Bcen2424_4263",2171.51379458581,0.992218611450597,0.236767453916902,1.51400103802733e-06,0.000203368189433021,0.992218611450597,"porin","2","P421L","WT"
"Bcen2424_4272",786.10141976657,0.621614675070658,0.127139204616746,7.80921134119246e-08,1.74828718900946e-05,0.621614675070658,"type 1 glutamine amidotransferase domain-containing protein","2","P421L","WT"
"Bcen2424_4315",1150.48697815073,1.00397948506979,0.27568685576559,1.38560800169326e-05,0.00096686646663609,1.00397948506979,"hypothetical protein","2","P421L","WT"
"Bcen2424_4447",4585.68913974628,3.06922820691135,0.307227337857314,8.35934056010196e-25,2.24573684147139e-21,3.06922820691135,"isocitrate lyase","2","P421L","WT"
"Bcen2424_4452",308.661005429364,0.669958743160258,0.288324017608081,0.00104411870111753,0.024713875687685,0.669958743160258,"TonB-dependent receptor","2","P421L","WT"
"Bcen2424_4463",2723.88518345667,-0.608458692879534,0.242797369514308,0.000637125935512119,0.0177371899041793,0.608458692879534,"translation initiation factor IF-1","2","P421L","WT"
"Bcen2424_4564",86.7705039248216,1.04070902812398,0.497732901259284,0.00120420343020225,0.0267681101357129,1.04070902812398,"hypothetical protein","2","P421L","WT"
"Bcen2424_4565",363.719338745002,1.46758321985062,0.423387274784183,2.16188455768854e-05,0.0014165616742025,1.46758321985062,"magnesium-translocating P-type ATPase","2","P421L","WT"
"Bcen2424_4607",730.199414849208,0.612533066522094,0.301497793093686,0.0021761148222772,0.0393344391906669,0.612533066522094,"porin","2","P421L","WT"
"Bcen2424_4683",820.559544678043,-0.672623129575196,0.194406979251724,3.48172443006536e-05,0.00196919003818328,0.672623129575196,"NAD-glutamate dehydrogenase","2","P421L","WT"
"Bcen2424_4690",2256.72469325787,1.0695356227449,0.497427398436937,0.00102577911226321,0.0244956052008454,1.0695356227449,"universal stress protein","2","P421L","WT"
"Bcen2424_4695",5681.51553268017,2.37716377948702,0.179512825692226,2.63287625795954e-41,1.41464441340166e-37,2.37716377948702,"bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","2","P421L","WT"
"Bcen2424_4735",176482.64641686,0.595476430600481,0.287334130075602,0.0020956698465139,0.0386942752072824,0.595476430600481,"porin","2","P421L","WT"
"Bcen2424_4746",88.6950538552201,0.888190302186187,0.324857714754356,0.000289982413618981,0.0102504967656236,0.888190302186187,"efflux RND transporter periplasmic adaptor subunit","2","P421L","WT"
"Bcen2424_4808",3200.12832287407,2.11205563192321,0.226001573648804,4.3959587072371e-22,7.87316204466165e-19,2.11205563192321,"TonB-dependent siderophore receptor","2","P421L","WT"
"Bcen2424_4809",290.766531037498,1.70843520847329,0.243183373865813,1.07474069299652e-13,1.44364543586757e-10,1.70843520847329,"sel1 repeat family protein","2","P421L","WT"
"Bcen2424_4810",456.805143400944,1.68830080881441,0.24504369889665,2.81188128034011e-13,3.02164762385348e-10,1.68830080881441,"Fe2+-dependent dioxygenase","2","P421L","WT"
"Bcen2424_4811",64.6314981417225,1.42250391256624,0.277112929352096,1.55325417843461e-08,4.90919688278185e-06,1.42250391256624,"type II toxin-antitoxin system Phd/YefM family antitoxin","2","P421L","WT"
"Bcen2424_4843",76.6120066165071,-1.01352282477226,0.261236808256969,4.85138309357238e-06,0.000476997060381013,1.01352282477226,"asparagine synthase (glutamine-hydrolyzing)","2","P421L","WT"
"Bcen2424_4904",97.3660316284974,0.741849529527068,0.251997831626457,0.000180463482879573,0.00734568404175715,0.741849529527068,"DUF2945 domain-containing protein","2","P421L","WT"
"Bcen2424_4917",474.620169116617,-1.46204371121349,0.329021629035055,3.91376456995287e-07,6.37232031344145e-05,1.46204371121349,"YodC family protein","2","P421L","WT"
"Bcen2424_4918",105.743801049262,-0.750486973405049,0.302690342912899,0.000631108759135707,0.0177371899041793,0.750486973405049,"hypothetical protein","2","P421L","WT"
"Bcen2424_4933",1488.83719633838,-1.08867486340923,0.466832903306743,0.000663476088177703,0.0180756283005975,1.08867486340923,"membrane protein","2","P421L","WT"
"Bcen2424_4942",115.197945373117,-0.876187168713052,0.327212869948756,0.000327956020502661,0.0112236159118522,0.876187168713052,"cytochrome c","2","P421L","WT"
"Bcen2424_4989",1727.75264077769,1.39219303729611,0.527765161689878,0.000285346486138363,0.010153421655771,1.39219303729611,"MFS transporter","2","P421L","WT"
"Bcen2424_4990",2859.32961153302,1.10481569217746,0.590523388464587,0.00170231813896811,0.0324345934775733,1.10481569217746,"RhtX/FptX family siderophore transporter","2","P421L","WT"
"Bcen2424_4992",125.925408017607,0.807491457129649,0.698701049256684,0.00521848854450932,0.0724702127764403,0.807491457129649,"hypothetical protein","2","P421L","WT"
"Bcen2424_4993",16182.4322057842,1.17509415117582,0.842753265002965,0.00323817480916423,0.0516282292274167,1.17509415117582,"TonB-dependent siderophore receptor","2","P421L","WT"
"Bcen2424_5017",341.819047217227,0.673510713708958,0.251022401535463,0.000413997137419067,0.0130082258441675,0.673510713708958,"high-affinity branched-chain amino acid ABC transporter permease LivM","2","P421L","WT"
"Bcen2424_5019",5316.73773528176,0.664121619419892,0.287070486882695,0.00105721684978582,0.0248053542965032,0.664121619419892,"branched-chain amino acid ABC transporter substrate-binding protein","2","P421L","WT"
"Bcen2424_5020",653.609914020506,0.616167269386013,0.132185665571074,2.53024649150112e-07,4.68793599959846e-05,0.616167269386013,"hypothetical protein","2","P421L","WT"
"Bcen2424_5090",106.250920036012,-1.62253210831103,0.40928392866986,3.02395753695518e-06,0.000324954476921204,1.62253210831103,"formaldehyde dehydrogenase, glutathione-independent","2","P421L","WT"
"Bcen2424_5091",200.275636856829,-1.52835504490727,0.38028591296859,2.42147309535998e-06,0.000292761322536291,1.52835504490727,"HlyD family efflux transporter periplasmic adaptor subunit","2","P421L","WT"
"Bcen2424_5092",570.979530073969,-1.60181587466449,0.410189970343095,3.78830744102133e-06,0.000399109330992306,1.60181587466449,"efflux transporter outer membrane subunit","2","P421L","WT"
"Bcen2424_5093",288.109054702436,-1.87513772169473,0.332038086223071,7.37786198997122e-10,4.95515655901442e-07,1.87513772169473,"glycosyltransferase family 2 protein","2","P421L","WT"
"Bcen2424_5094",345.438717977331,-1.73469875483004,0.305522466788738,6.28063965910726e-10,4.82083955548333e-07,1.73469875483004,"DHA2 family efflux MFS transporter permease subunit","2","P421L","WT"
"Bcen2424_5095",580.235295067676,-1.8901281593473,0.294255506213346,6.14606225836685e-12,5.50379875236752e-09,1.8901281593473,"glycosyltransferase","2","P421L","WT"
"Bcen2424_5096",1290.68861008545,-1.7764356902518,0.334242314811624,4.93542176687392e-09,1.89414436810097e-06,1.7764356902518,"isoprenylcysteine carboxylmethyltransferase family protein","2","P421L","WT"
"Bcen2424_5097",1595.42475331187,-1.14208484347295,0.401416487586801,0.000169346901552641,0.00700973479971052,1.14208484347295,"alpha/beta hydrolase","2","P421L","WT"
"Bcen2424_5106",46.4181575465029,-1.29611104303197,0.26680046269733,6.34238378937887e-08,1.54898309546967e-05,1.29611104303197,"cupin domain-containing protein","2","P421L","WT"
"Bcen2424_5112",400.988551161769,-0.9146644550246,0.241660154175056,7.6145279545184e-06,0.000630167712338642,0.9146644550246,"YciI family protein","2","P421L","WT"
"Bcen2424_5154",395.247056819451,0.966590589413913,0.364804563216844,0.000339845083853167,0.0113415381089631,0.966590589413913,"FadR family transcriptional regulator","2","P421L","WT"
"Bcen2424_5191",34.8329443367626,-0.648251316142905,0.315057536707974,0.001930057198855,0.0360076296161387,0.648251316142905,"BON domain-containing protein","2","P421L","WT"
"Bcen2424_5232",100.296599379341,-1.0060022292181,0.399311680776406,0.000457451018111785,0.0140450532589407,1.0060022292181,"hypothetical protein","2","P421L","WT"
"Bcen2424_5237",378.572018138588,0.691016831887527,0.318094505368677,0.0013543263513483,0.0284249823663844,0.691016831887527,"acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha","2","P421L","WT"
"Bcen2424_5238",272.331706639736,1.4108672245575,0.34479985535624,1.92103930610534e-06,0.00024575581408819,1.4108672245575,"enoyl-CoA hydratase/isomerase family protein","2","P421L","WT"
"Bcen2424_5239",473.956947522981,1.35285400941339,0.329446416307611,1.75620040058343e-06,0.000230147920788653,1.35285400941339,"methylcrotonoyl-CoA carboxylase","2","P421L","WT"
"Bcen2424_5240",823.758120794982,1.89102072947769,0.341876163636859,1.48485506132767e-09,8.86458471612622e-07,1.89102072947769,"isovaleryl-CoA dehydrogenase","2","P421L","WT"
"Bcen2424_5241",146.174801303785,0.600649094845281,0.33243884716114,0.00340556188131245,0.0530379246037444,0.600649094845281,"TetR/AcrR family transcriptional regulator","2","P421L","WT"
"Bcen2424_5247",823.86233628608,-0.692078825441545,0.263387961722824,0.000521434699216301,0.0156060473470032,0.692078825441545,"hypothetical protein","2","P421L","WT"
"Bcen2424_5431",30769.1559087658,0.853409952756356,0.249180153001767,3.28326802752517e-05,0.0018968816249347,0.853409952756356,"TonB-dependent hemoglobin/transferrin/lactoferrin family receptor","2","P421L","WT"
"Bcen2424_5432",33055.2872121872,0.700987739037573,0.217853057969151,7.90567209789974e-05,0.00389698864055186,0.700987739037573,"hemin-degrading factor","2","P421L","WT"
"Bcen2424_5433",12253.6055128565,0.928860971494818,0.307414971433015,0.000117598822601718,0.00535473282914434,0.928860971494818,"ABC transporter substrate-binding protein","2","P421L","WT"
"Bcen2424_5434",2896.19208011449,0.580922658092062,0.25795568406123,0.00155156208533845,0.0304814583833965,0.580922658092062,"iron ABC transporter permease","2","P421L","WT"
"Bcen2424_5443",877.279067517723,-0.728248928408048,0.396131492140849,0.00249803490072776,0.0434367039534313,0.728248928408048,"hypothetical protein","2","P421L","WT"
"Bcen2424_5516",1066.65929055688,0.692553138467829,0.292806348347086,0.000947836239387066,0.0235614560496266,0.692553138467829,"2-methylcitrate synthase","2","P421L","WT"
"Bcen2424_5517",754.023320160954,0.69487694033513,0.461502080661981,0.00414161448770993,0.0616423674306522,0.69487694033513,"methylisocitrate lyase","2","P421L","WT"
"Bcen2424_5555",138.808201846744,0.63657563126187,0.247475285271143,0.000607054686333724,0.0172576975114873,0.63657563126187,"hypothetical protein","2","P421L","WT"
"Bcen2424_5556",513.069849191631,0.70137259972245,0.247964401541379,0.000267847368768848,0.00972394535402041,0.70137259972245,"hypothetical protein","2","P421L","WT"
"Bcen2424_5612",662.982273687843,0.645418998247125,0.187803992716695,4.19528730903428e-05,0.00227689683953951,0.645418998247125,"MOSC domain-containing protein","2","P421L","WT"
"Bcen2424_5613",1737.74193421754,0.617129338819208,0.354710581323849,0.00367056739351939,0.0560282914925559,0.617129338819208,"dihydrodipicolinate synthase family protein","2","P421L","WT"
"Bcen2424_5614",2101.69609349534,0.817999556370384,0.323231758748485,0.000538069274723493,0.0158437667623778,0.817999556370384,"aldolase","2","P421L","WT"
"Bcen2424_5619",409.39962547688,0.582536094811189,0.196876605196473,0.0002211565064897,0.00854873316092918,0.582536094811189,"helix-turn-helix domain-containing protein","2","P421L","WT"
"Bcen2424_5663",89.9761086666525,-0.78135510556603,0.250320841728012,9.9665881706536e-05,0.00469741037201069,0.78135510556603,"multidrug efflux SMR transporter","2","P421L","WT"
"Bcen2424_5718",706.891451530346,0.634691603696764,0.165669801296213,9.69112405026395e-06,0.000777170291374152,0.634691603696764,"PadR family transcriptional regulator","2","P421L","WT"
"Bcen2424_5720",2660.23889593438,-0.699784254594752,0.271842642311455,0.000522815656516021,0.0156060473470032,0.699784254594752,"TOMM system kinase/cyclase fusion protein","2","P421L","WT"
"Bcen2424_5856",2899.10360418358,-0.673630232053179,0.383621327313426,0.003086014658456,0.0497932635431955,0.673630232053179,"hypothetical protein","2","P421L","WT"
"Bcen2424_5857",1676.10005180012,-0.685477593458766,0.351723519443733,0.00219276892663445,0.039403837601361,0.685477593458766,"NAD(P)/FAD-dependent oxidoreductase","2","P421L","WT"
"Bcen2424_5860",500.756980335388,-0.601361038439932,0.230453729249283,0.000552339301687184,0.016128907978072,0.601361038439932,"helix-turn-helix transcriptional regulator","2","P421L","WT"
"BCEN2424_RS00745",189.705408132786,-1.50100325179827,0.3727500686194,2.53027943465971e-06,0.000292761322536291,1.50100325179827,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS01615",506.328897717779,-1.09855444143667,0.318846841677071,2.56739887825965e-05,0.00151589386515265,1.09855444143667,"tRNA-Ile","1","P421L","WT"
"BCEN2424_RS01620",59.5437600485501,-0.621298585886409,0.385189761024408,0.00450339306372907,0.0652202990065129,0.621298585886409,"tRNA-Ala","1","P421L","WT"
"BCEN2424_RS02705",506.328897717779,-1.09855444143667,0.318846841677071,2.56739887825965e-05,0.00151589386515265,1.09855444143667,"tRNA-Ile","1","P421L","WT"
"BCEN2424_RS02710",59.5437600485501,-0.621298585886409,0.385189761024408,0.00450339306372907,0.0652202990065129,0.621298585886409,"tRNA-Ala","1","P421L","WT"
"BCEN2424_RS02890",53.0033896453512,-1.10341042089178,0.532164080492771,0.00120563607906989,0.0267681101357129,1.10341042089178,"tRNA-Pro","1","P421L","WT"
"BCEN2424_RS04960",703.201946580205,-0.594853379483708,0.453497406673475,0.006431757366689,0.0794432927154482,0.594853379483708,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS04965",703.201946580205,-0.594853379483708,0.453497406673475,0.006431757366689,0.0794432927154482,0.594853379483708,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS04970",703.201946580205,-0.594853379483708,0.453497406673475,0.006431757366689,0.0794432927154482,0.594853379483708,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS07790",3877.8733869354,-1.48156385113742,0.395695290598879,7.38088803607213e-06,0.000629484308219294,1.48156385113742,"tRNA-His","1","P421L","WT"
"BCEN2424_RS10330",99.0418640022313,-0.682411432237183,0.4014075186377,0.00335213386068486,0.0529693606866478,0.682411432237183,"tRNA-Ser","1","P421L","WT"
"BCEN2424_RS11070",59.5437600485501,-0.621298585886409,0.385189761024408,0.00450339306372907,0.0652202990065129,0.621298585886409,"tRNA-Ala","1","P421L","WT"
"BCEN2424_RS11075",506.328897717779,-1.09855444143667,0.318846841677071,2.56739887825965e-05,0.00151589386515265,1.09855444143667,"tRNA-Ile","1","P421L","WT"
"BCEN2424_RS26155",59.5437600485501,-0.621298585886409,0.385189761024408,0.00450339306372907,0.0652202990065129,0.621298585886409,"tRNA-Ala","2","P421L","WT"
"BCEN2424_RS26160",506.328897717779,-1.09855444143667,0.318846841677071,2.56739887825965e-05,0.00151589386515265,1.09855444143667,"tRNA-Ile","2","P421L","WT"
"BCEN2424_RS34380",303137.002825321,-1.04353230445443,0.276787493615169,7.74075358539929e-06,0.000630167712338642,1.04353230445443,"RNase P RNA component class A","1","P421L","WT"
"BCEN2424_RS34435",320.09841637564,-0.811219256400786,0.212751767872479,7.71508680793862e-06,0.000630167712338642,0.811219256400786,"cytochrome bd-I oxidase subunit CydX","1","P421L","WT"
"BCEN2424_RS34440",59431.9655405841,-0.92435740398471,0.308348031082966,0.000122655712465004,0.00553806002583585,0.92435740398471,"6S RNA","1","P421L","WT"
"BCEN2424_RS34610",76.7280567968729,-0.64787342389509,0.275688800875282,0.000996873908589865,0.024081793106265,0.64787342389509,"hypothetical protein","1","P421L","WT"
"BCEN2424_RS34745",3207.5759107936,0.649479745740015,0.34924678344442,0.00278955015786411,0.0472423081057259,0.649479745740015,"hypothetical protein","1","P421L","WT"
"BCEN2424_RS36745",306354.742942292,-0.87619881269246,0.299903628325066,0.000160289726976438,0.00678018187443972,0.87619881269246,"phenylacetate-CoA oxygenase","1","P421L","WT"
"BCEN2424_RS36880",6964.02667265099,-0.803795099514054,0.295396959349537,0.000323475468065749,0.0111841941293316,0.803795099514054,"hypothetical protein","1","P421L","WT"
"BCEN2424_RS37005",246.943528450168,-1.12875126808046,0.24942741586581,2.94239712206377e-07,5.09983862478988e-05,1.12875126808046,"tRNA-Phe","2","P421L","WT"
