"locusTag","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","abs_log2","abs_stat","name","chromosome","mutant","comparedTo"
"Bcen2424_0023",589.176239481193,-0.975320158125258,0.244061857886726,-3.99620066228424,6.43671802739599e-05,0.00239685224494508,0.975320158125258,3.99620066228424,"L-histidine N(alpha)-methyltransferase","1","A244T","P421L"
"BCEN2424_RS00745",189.564493445674,1.41420918880587,0.354946508637552,3.98428820791689,6.76826896416218e-05,0.00250425951674001,1.41420918880587,3.98428820791689,"tRNA-Arg","1","A244T","P421L"
"BCEN2424_RS32380",87.8365772503081,1.22771355827313,0.308403561826952,3.98086698804732,6.86643657893067e-05,0.00251558633769708,1.22771355827313,3.98086698804732,"hypothetical protein","3","A244T","P421L"
"Bcen2424_4864",1201.10271599364,-0.492442297323563,0.123722746424121,-3.98020826045579,6.88549195548005e-05,0.00251558633769708,0.492442297323563,3.98020826045579,"alpha,alpha-trehalase TreA","2","A244T","P421L"
"Bcen2424_1291",614.605866320292,1.13489184610376,0.285383056606096,3.97673169388683,6.98689215805049e-05,0.00253604838749897,1.13489184610376,3.97673169388683,"leucine efflux protein LeuE","1","A244T","P421L"
"Bcen2424_4983",2172.43018476074,-2.41405270201276,0.607261754384255,-3.97530831570405,7.02881374397201e-05,0.00253604838749897,2.41405270201276,3.97530831570405,"copper resistance protein CopC","2","A244T","P421L"
"Bcen2424_2481",117.553922889592,-0.8815455450942,0.222352598709318,-3.96462892815858,7.35102078089892e-05,0.0026359308466816,0.8815455450942,3.96462892815858,"alpha/beta hydrolase","1","A244T","P421L"
"Bcen2424_4163",674.508044578889,-1.13507716615077,0.287244797724556,-3.95160217049157,7.76297160612949e-05,0.00276657067852799,1.13507716615077,3.95160217049157,"glutathione ABC transporter substrate-binding protein GsiB","2","A244T","P421L"
"Bcen2424_0396",96.4051136177013,-1.08195378788114,0.274873927649871,-3.93618193304718,8.27882201270189e-05,0.00292013550575222,1.08195378788114,3.93618193304718,"sn-glycerol-3-phosphate ABC transporter permease UgpA","1","A244T","P421L"
"Bcen2424_5999",614.490845790687,0.654873175760188,0.166391785547406,3.93573020209951,8.29441140384086e-05,0.00292013550575222,0.654873175760188,3.93573020209951,"LysR family transcriptional regulator","3","A244T","P421L"
"Bcen2424_2862",1047.85466609162,1.05682858181001,0.269299411889358,3.9243627544356,8.69596179295071e-05,0.00298045716557972,1.05682858181001,3.9243627544356,"PTS sugar transporter subunit IIA","1","A244T","P421L"
"Bcen2424_0679",19616.6824104765,0.7465145792582,0.190290476922942,3.92302647683468,8.74435373453303e-05,0.00298045716557972,0.7465145792582,3.92302647683468,"50S ribosomal protein L13","1","A244T","P421L"
"BCEN2424_RS26150",92376.9313428225,3.35114393946006,0.85440668593877,3.92218833795528,8.77483580423543e-05,0.00298045716557972,3.35114393946006,3.92218833795528,"23S ribosomal RNA","2","A244T","P421L"
"Bcen2424_6371",319.160704725209,-0.710992021679423,0.181291560786759,-3.92181532661476,8.78843401949485e-05,0.00298045716557972,0.710992021679423,3.92181532661476,"galactose mutarotase","3","A244T","P421L"
"BCEN2424_RS36780",17815.3386416164,0.635422537609494,0.16203959130153,3.9214029886503,8.80348906309169e-05,0.00298045716557972,0.635422537609494,3.9214029886503,"hypothetical protein","1","A244T","P421L"
"Bcen2424_0503",4293.51941209954,1.36686266372103,0.348681685683812,3.92008734568444,8.85168811300388e-05,0.00298045716557972,1.36686266372103,3.92008734568444,"cold-shock protein","1","A244T","P421L"
"Bcen2424_0582",8260.59422774882,0.785470823177807,0.200402348397702,3.91946915521682,8.87442173345086e-05,0.00298045716557972,0.785470823177807,3.91946915521682,"50S ribosomal protein L27","1","A244T","P421L"
"Bcen2424_4878",131.108931482994,-0.857222682877517,0.218771987609081,-3.91833841364219,8.91614692747589e-05,0.00298045716557972,0.857222682877517,3.91833841364219,"Txe/YoeB family addiction module toxin","2","A244T","P421L"
"Bcen2424_3457",1936.18777858001,-1.62391390885041,0.414471927632178,-3.91803111522559,8.92751845086712e-05,0.00298045716557972,1.62391390885041,3.91803111522559,"TonB-dependent receptor","2","A244T","P421L"
"Bcen2424_1969",1134.11290255632,0.985957457695572,0.252149552606543,3.91020903072579,9.22162841531196e-05,0.00306105368368841,0.985957457695572,3.91020903072579,"DUF1992 domain-containing protein","1","A244T","P421L"
"BCEN2424_RS00045",82052.4440396893,3.40678142303483,0.872284129730802,3.90558684598125,9.39969920217489e-05,0.00306757599244011,3.40678142303483,3.90558684598125,"23S ribosomal RNA","1","A244T","P421L"
"BCEN2424_RS01625",82052.4440396893,3.40678142303483,0.872284129730802,3.90558684598125,9.39969920217489e-05,0.00306757599244011,3.40678142303483,3.90558684598125,"23S ribosomal RNA","1","A244T","P421L"
"BCEN2424_RS02715",82052.4440396893,3.40678142303483,0.872284129730802,3.90558684598125,9.39969920217489e-05,0.00306757599244011,3.40678142303483,3.90558684598125,"23S ribosomal RNA","1","A244T","P421L"
"Bcen2424_2404",1220.8931326616,0.663542292774212,0.17009677240943,3.90096933278098,9.58082886235281e-05,0.00309297219757617,0.663542292774212,3.90096933278098,"ABC transporter substrate-binding protein","1","A244T","P421L"
"Bcen2424_1130",3823.90935513553,0.410380249535421,0.105201723370657,3.90088903857144,9.5840074980842e-05,0.00309297219757617,0.410380249535421,3.90088903857144,"DegQ family serine endoprotease","1","A244T","P421L"
"BCEN2424_RS01635",153.908810638738,1.11002669139469,0.284814611872922,3.89736567269224,9.72447289029748e-05,0.00310785912564938,1.11002669139469,3.89736567269224,"tRNA-Tyr","1","A244T","P421L"
"Bcen2424_2347",6534.39755479261,2.06089116625837,0.528833600513958,3.89705034675453,9.73713824872072e-05,0.00310785912564938,2.06089116625837,3.89705034675453,"molecular chaperone HtpG","1","A244T","P421L"
"Bcen2424_4810",455.679269584806,-0.919853480806246,0.236276804430466,-3.8931180020972,9.89639835165634e-05,0.00314143049315692,0.919853480806246,3.8931180020972,"Fe2+-dependent dioxygenase","2","A244T","P421L"
"Bcen2424_0190",1469.17003440919,3.63355327200384,0.934900682537466,3.88656607046409,0.000101672263063719,0.00320711485966949,3.63355327200384,3.88656607046409,"hypothetical protein","1","A244T","P421L"
"Bcen2424_1623",279.470647420861,-0.861227177856179,0.221654002634471,-3.88545736878222,0.000102137415913041,0.00320711485966949,0.861227177856179,3.88545736878222,"multidrug efflux RND transporter permease subunit","1","A244T","P421L"
"BCEN2424_RS11065",91777.7998217332,3.41172585980449,0.878861545798701,3.88198331820735,0.000103607986354679,0.00323579996093727,3.41172585980449,3.88198331820735,"23S ribosomal RNA","1","A244T","P421L"
"Bcen2424_2276",1143.28459124411,1.09858624196396,0.283367558009064,3.87689490526937,0.000105798029303556,0.00327445840924648,1.09858624196396,3.87689490526937,"glycosyl transferase","1","A244T","P421L"
"BCEN2424_RS30725",76299.8182248042,3.30900683147559,0.853608521147421,3.87649226723701,0.000105973176267574,0.00327445840924648,3.30900683147559,3.87649226723701,"23S ribosomal RNA","3","A244T","P421L"
"Bcen2424_1568",2016.60760697985,0.817257496712421,0.211079630142077,3.87179708512056,0.000108035875040538,0.00332053120693379,0.817257496712421,3.87179708512056,"tRNA dihydrouridine(20/20a) synthase DusA","1","A244T","P421L"
"Bcen2424_1029",879.102221576599,-0.775381614065515,0.200653335529157,-3.86428469788804,0.000111415213191392,0.00339670972855884,0.775381614065515,3.86428469788804,"FAD-binding monooxygenase","1","A244T","P421L"
"Bcen2424_6305",92.7744536844847,1.12305441758456,0.290668365861871,3.86369673994126,0.000111683862653596,0.00339670972855884,1.12305441758456,3.86369673994126,"carbohydrate ABC transporter permease","3","A244T","P421L"
"Bcen2424_0581",13964.0942172044,0.893651145362457,0.231430696751775,3.8614201050475,0.000112729876473509,0.00341066589809695,0.893651145362457,3.8614201050475,"50S ribosomal protein L21","1","A244T","P421L"
"Bcen2424_5306",1309.97287008557,-0.834785638136113,0.216494043494674,-3.85592889606059,0.000115290998293866,0.00347007983983972,0.834785638136113,3.85592889606059,"hypothetical protein","2","A244T","P421L"
"BCEN2424_RS26165",36307.1602811788,3.99336089397426,1.03702489796496,3.85078593755152,0.00011773937686266,0.00350744292358763,3.99336089397426,3.85078593755152,"16S ribosomal RNA","2","A244T","P421L"
"Bcen2424_4338",241.549685745907,1.09823694616297,0.28524529687699,3.85014918102778,0.000118045902472157,0.00350744292358763,1.09823694616297,3.85014918102778,"IclR family transcriptional regulator","2","A244T","P421L"
"Bcen2424_1345",92.4762350888273,-1.09940244900614,0.285593797371357,-3.84953195456339,0.000118343744710479,0.00350744292358763,1.09940244900614,3.84953195456339,"nuclear transport factor 2 family protein","1","A244T","P421L"
"Bcen2424_1540",114.639047825009,0.942354396265987,0.245711723747709,3.83520322877868,0.00012546051229116,0.00366354901628386,0.942354396265987,3.83520322877868,"carbohydrate kinase","1","A244T","P421L"
"Bcen2424_1778",474.117917005,0.701333348995071,0.182880010763758,3.83493715943098,0.000125596401409975,0.00366354901628386,0.701333348995071,3.83493715943098,"phosphoserine phosphatase SerB","1","A244T","P421L"
"Bcen2424_2851",365.289810544491,-0.686057781843924,0.178942860020815,-3.83394890281803,0.000126102347538484,0.00366354901628386,0.686057781843924,3.83394890281803,"tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL","1","A244T","P421L"
"Bcen2424_3902",1446.73731422154,0.661802064644279,0.17262504019377,3.83375473165082,0.000126201980609209,0.00366354901628386,0.661802064644279,3.83375473165082,"CerR family C-terminal domain-containing protein","2","A244T","P421L"
"Bcen2424_2894",374.985683094094,0.569582647658758,0.148810948595184,3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","1","A244T","P421L"
"Bcen2424_5505",374.985683094094,0.569582647658758,0.148810948595184,3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","2","A244T","P421L"
"Bcen2424_5960",374.985683094094,0.569582647658758,0.148810948595184,3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","3","A244T","P421L"
"Bcen2424_6302",374.985683094094,0.569582647658758,0.148810948595184,3.82755874507739,0.000129420501910643,0.00366354901628386,0.569582647658758,3.82755874507739,"IS5 family transposase","3","A244T","P421L"
"Bcen2424_1094",1795.55647491246,0.711598653965723,0.185918177223349,3.82748295294902,0.00012946034705081,0.00366354901628386,0.711598653965723,3.82748295294902,"DUF4088 family protein","1","A244T","P421L"
"Bcen2424_2577",181.280259210088,-0.775112603732279,0.202558302350088,-3.82661483009779,0.000129917558504816,0.00366354901628386,0.775112603732279,3.82661483009779,"arylformamidase","1","A244T","P421L"
"Bcen2424_5973",1183.81565109645,1.86702915988138,0.488601293566275,3.82117113578237,0.000132819441706412,0.00372728568537462,1.86702915988138,3.82117113578237,"alpha/beta hydrolase","3","A244T","P421L"
"Bcen2424_5279",3536.60618831342,-0.989235468528688,0.259103601602578,-3.81791477389809,0.000134584398700529,0.00373273489721147,0.989235468528688,3.81791477389809,"peptidase S1","2","A244T","P421L"
"Bcen2424_3458",967.432904490155,-1.47002388172452,0.385206902037133,-3.8161929964142,0.000135526514200491,0.00373273489721147,1.47002388172452,3.8161929964142,"PepSY domain-containing protein","2","A244T","P421L"
"Bcen2424_1828",10140.6300467819,1.64444381273655,0.430933240476028,3.81600595702486,0.000135629230988579,0.00373273489721147,1.64444381273655,3.81600595702486,"thioredoxin TrxA","1","A244T","P421L"
"Bcen2424_0430",2475.64599410904,-0.508781550421874,0.13334489651652,-3.81553073055813,0.000135890542046284,0.00373273489721147,0.508781550421874,3.81553073055813,"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase","1","A244T","P421L"
"Bcen2424_1952",2117.55972859169,-0.717702298065775,0.188130317549654,-3.81492099420046,0.000136226510278676,0.00373273489721147,0.717702298065775,3.81492099420046,"hypothetical protein","1","A244T","P421L"
"Bcen2424_2891",6075.27999392981,1.75361518064157,0.459870998778756,3.81327629987216,0.000137136652646887,0.00374003199636509,1.75361518064157,3.81327629987216,"YbeD family protein","1","A244T","P421L"
"Bcen2424_3622",44.5358898689464,1.01119799472876,0.265285027902314,3.81174166791317,0.000137991052027738,0.00374574776275294,1.01119799472876,3.81174166791317,"MFS transporter","2","A244T","P421L"
"Bcen2424_4842",625.885437445923,-0.868368581512913,0.228067847354032,-3.80750110805815,0.000140378110380647,0.00377450103279159,0.868368581512913,3.80750110805815,"LWXIA domain-containing protein","2","A244T","P421L"
"Bcen2424_2142",304.88907850382,1.02511148710438,0.269248582719718,3.80730504409561,0.00014048941222193,0.00377450103279159,1.02511148710438,3.80730504409561,"DNA polymerase IV","1","A244T","P421L"
"Bcen2424_5568",248.969191975833,-0.7428704661035,0.195198944566489,-3.80570944045481,0.000141398302214318,0.00377450103279159,0.7428704661035,3.80570944045481,"Crp/Fnr family transcriptional regulator","2","A244T","P421L"
"Bcen2424_3917",994.853860112866,-0.368093336896527,0.0967325054699228,-3.80527037016506,0.0001416493759939,0.00377450103279159,0.368093336896527,3.80527037016506,"PLP-dependent aminotransferase family protein","2","A244T","P421L"
"Bcen2424_2929",81.3256120338936,-0.914604543744475,0.241015441751315,-3.79479645411343,0.000147764630414359,0.00391947368984936,0.914604543744475,3.79479645411343,"YchJ family protein","1","A244T","P421L"
"BCEN2424_RS02700",35827.6140151946,4.00506884444778,1.05657041627089,3.7906312563468,0.000150264899012448,0.00395021119918222,4.00506884444778,3.7906312563468,"16S ribosomal RNA","1","A244T","P421L"
"Bcen2424_5959",319.13566252767,1.45398137753234,0.38357546590148,3.79060056439008,0.00015028346961943,0.00395021119918222,1.45398137753234,3.79060056439008,"30S ribosomal protein S21","3","A244T","P421L"
"Bcen2424_5472",244.041300494389,-0.68558665762743,0.181018373715158,-3.78738712295713,0.000152239808795962,0.00398360833016102,0.68558665762743,3.78738712295713,"MBL fold metallo-hydrolase","2","A244T","P421L"
"Bcen2424_4877",200.129184390039,-0.748685335265665,0.197804639695532,-3.78497358008421,0.000153724908744839,0.00399626487270037,0.748685335265665,3.78497358008421,"type II toxin-antitoxin system prevent-host-death family antitoxin","2","A244T","P421L"
"Bcen2424_1782",840.350162670554,0.768936753298982,0.203187602431313,3.78436845603766,0.00015409938569201,0.00399626487270037,0.768936753298982,3.78436845603766,"30S ribosomal protein S12 methylthiotransferase RimO","1","A244T","P421L"
"Bcen2424_4172",437.314981134092,1.58202989914882,0.418445213307967,3.78073365122825,0.00015636689141613,0.00403704565438354,1.58202989914882,3.78073365122825,"protocatechuate 3,4-dioxygenase subunit beta","2","A244T","P421L"
"Bcen2424_1744",232.901940189825,-1.32458925162405,0.350685082148961,-3.77714741530239,0.000158634846156355,0.00407747708549675,1.32458925162405,3.77714741530239,"sigma 54-interacting transcriptional regulator","1","A244T","P421L"
"Bcen2424_1804",1545.78427992961,0.618030734840525,0.163676565793839,3.7759268215523,0.000159413791706202,0.00407944808819969,0.618030734840525,3.7759268215523,"protease modulator HflC","1","A244T","P421L"
"Bcen2424_0974",5921.97536322067,1.60830119727604,0.426589021780276,3.77014202232431,0.000163154674636345,0.00415686624983566,1.60830119727604,3.77014202232431,"thioredoxin-disulfide reductase","1","A244T","P421L"
"Bcen2424_2890",366.045271929611,0.969395870051903,0.257482060721018,3.76490644566592,0.000166611451323954,0.00419926447506002,0.969395870051903,3.76490644566592,"transcriptional regulator GcvA","1","A244T","P421L"
"Bcen2424_0612",2896.1219953847,0.685286250944783,0.182027158836616,3.76474727905786,0.000166717612109698,0.00419926447506002,0.685286250944783,3.76474727905786,"RNB domain-containing ribonuclease","1","A244T","P421L"
"Bcen2424_3389",306.620353690558,-0.968116246062798,0.257218616586783,-3.76378762513157,0.000167359030803572,0.00419926447506002,0.968116246062798,3.76378762513157,"cyanase","2","A244T","P421L"
"Bcen2424_0681",10438.6533705557,1.07969073325763,0.286902774132494,3.76326348367414,0.000167710338821471,0.00419926447506002,1.07969073325763,3.76326348367414,"iron-sulfur cluster insertion protein ErpA","1","A244T","P421L"
"Bcen2424_1498",3744.71768142932,0.965207127617178,0.2570080363368,3.7555523219216,0.00017295962148726,0.00431211348162872,0.965207127617178,3.7555523219216,"ribosome maturation factor RimP","1","A244T","P421L"
"Bcen2424_6194",2150.04482396567,1.65300112554012,0.440282364880232,3.75441139004008,0.000173749296050151,0.00431328914852704,1.65300112554012,3.75441139004008,"ParB/RepB/Spo0J family partition protein","3","A244T","P421L"
