"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_3178",2604.70144281585,-1.36496659637079,0.468135144197835,0.000124738607859583,0.00577439599303265,1.36496659637079,"hypothetical protein","2","P421L","WT"
"Bcen2424_3180",416.847513822394,-1.28749515411712,0.448489260175028,0.000148315396813376,0.00646995566445879,1.28749515411712,"LuxR family transcriptional regulator","2","P421L","WT"
"Bcen2424_3181",636.448899544783,-1.23790134418849,0.55239003049005,0.000751664191871356,0.0212814924323578,1.23790134418849,"AraC family transcriptional regulator","2","P421L","WT"
"Bcen2424_3187",2270.33383555955,-1.42371866323956,0.866023790279525,0.00198741883187792,0.0406587426831283,1.42371866323956,"non-ribosomal peptide synthetase","2","P421L","WT"
"Bcen2424_3188",2062.16226229598,-2.8177777032508,0.542408049047053,8.1923192571647e-09,2.59778443644693e-06,2.8177777032508,"SRPBCC family protein","2","P421L","WT"
"Bcen2424_3189",303.5991391538,-1.34453366175676,0.406515113762558,3.62501842347356e-05,0.00242900384692609,1.34453366175676,"LysR family transcriptional regulator","2","P421L","WT"
"Bcen2424_3194",48.6604293122326,0.649953565118346,0.322104833928764,0.00212042013711322,0.041763057483143,0.649953565118346,"helix-turn-helix transcriptional regulator","2","P421L","WT"
"Bcen2424_3265",40.895812504856,0.662693346003211,0.461071568110085,0.00500287580966803,0.0740148957950607,0.662693346003211,"DsbA family oxidoreductase","2","P421L","WT"
"Bcen2424_3421",17.4445815730231,-0.950806060210398,0.362871123888383,0.000393324266770297,0.0138581249992068,0.950806060210398,"hypothetical protein","2","P421L","WT"
"Bcen2424_3436",275.781818980577,-1.15561693667192,0.217580974537726,6.42173556766672e-09,2.14350773527065e-06,1.15561693667192,"hypothetical protein","2","P421L","WT"
"Bcen2424_3454",95.7080821007732,0.617846935930203,0.203349464563386,0.00016140292148426,0.00686991495337704,0.617846935930203,"DUF1330 domain-containing protein","2","P421L","WT"
"Bcen2424_3465",585.306846807539,1.33764552151973,0.244781302046353,2.36944383782908e-09,1.00180085463413e-06,1.33764552151973,"TonB-dependent siderophore receptor","2","P421L","WT"
"Bcen2424_3608",308.816119076235,-0.692582055574984,0.12917596334171,6.21831052055401e-09,2.14350773527065e-06,0.692582055574984,"YbfB/YjiJ family MFS transporter","2","P421L","WT"
"Bcen2424_3714",85.6091173171169,-0.696753366689374,0.25078467018624,0.000255248087300214,0.0100545550910432,0.696753366689374,"GGDEF domain-containing protein","2","P421L","WT"
"Bcen2424_3785",1177.18252747674,-0.700554789030197,0.146538820383535,1.3077964502834e-07,2.86001554748184e-05,0.700554789030197,"HAMP domain-containing histidine kinase","2","P421L","WT"
"Bcen2424_3818",1554.58899128781,-0.812715604271633,0.272249290567424,0.000138792959261049,0.00618081688227737,0.812715604271633,"transposase","2","P421L","WT"
"Bcen2424_3819",292.654879903707,-0.741085454693778,0.266021659293116,0.000269892537788376,0.0103885925087006,0.741085454693778,"mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","2","P421L","WT"
"Bcen2424_3821",56.7204663849884,-1.08245975308152,0.313035906664384,2.42089814332746e-05,0.00178527163081195,1.08245975308152,"UDP-glucose/GDP-mannose dehydrogenase family protein","2","P421L","WT"
"Bcen2424_3938",977.975661927783,0.621714944101291,0.306148866923958,0.00210261504549426,0.0416712019328894,0.621714944101291,"succinate dehydrogenase assembly factor 2","2","P421L","WT"
"Bcen2424_3972",37.4471777048786,-1.15002255629185,0.286062909890465,3.03953201389545e-06,0.000314849288234794,1.15002255629185,"hypothetical protein","2","P421L","WT"
"Bcen2424_3975",16.5343100020329,-0.774345508650062,0.403951122125345,0.00213444134931253,0.0419090620351085,0.774345508650062,"acyltransferase","2","P421L","WT"
"Bcen2424_3976",64.2982534140941,-1.20851256132873,0.299331996945593,2.63622104054116e-06,0.000293314277879159,1.20851256132873,"hypothetical protein","2","P421L","WT"
"Bcen2424_3977",126.975375384456,-0.921764358231675,0.372090768369573,0.000519596307430916,0.0166266493420077,0.921764358231675,"UTP--glucose-1-phosphate uridylyltransferase GalU","2","P421L","WT"
"Bcen2424_4027",40.5545758909357,0.605968681381193,0.318432490922019,0.00282728396548842,0.0515248129572631,0.605968681381193,"DUF1090 family protein","2","P421L","WT"
"Bcen2424_4092",265.23441967661,0.662183644844572,0.313884120894744,0.00168638977115601,0.036752865734266,0.662183644844572,"type II toxin-antitoxin system VapC family toxin","2","P421L","WT"
"Bcen2424_4185",115.117257075485,-0.943589125766805,0.316600600345556,0.000126482023869926,0.00581267387958745,0.943589125766805,"hypothetical protein","2","P421L","WT"
"Bcen2424_4221",212.445653462997,-0.724827369955418,0.274030826934716,0.000418190320801241,0.0145723242556125,0.724827369955418,"DUF3995 domain-containing protein","2","P421L","WT"
"Bcen2424_4222",31.7669494078611,-0.812699719796874,0.323246611383424,0.000553724927606936,0.0172143308376627,0.812699719796874,"2'-phosphotransferase","2","P421L","WT"
"Bcen2424_4228",3032.6480620124,-1.12917796855348,0.256932718867957,5.41218887731766e-07,0.000100953240764555,1.12917796855348,"DUF3564 family protein","2","P421L","WT"
"Bcen2424_4263",1954.65251434875,0.994677812567672,0.240262089024065,1.65479394349271e-06,0.000214177616114914,0.994677812567672,"porin","2","P421L","WT"
"Bcen2424_4315",979.939567453154,1.02618270247167,0.257064745482546,3.16484284798244e-06,0.000318594180030232,1.02618270247167,"hypothetical protein","2","P421L","WT"
"Bcen2424_4447",3567.45050452773,3.08846320293842,0.27921196906638,9.67850422457798e-30,6.13810737922736e-26,3.08846320293842,"isocitrate lyase","2","P421L","WT"
"Bcen2424_4452",275.259400194823,0.628212516603946,0.341584573244347,0.00315022358660638,0.0548432164914203,0.628212516603946,"TonB-dependent receptor","2","P421L","WT"
"Bcen2424_4463",2655.77053157584,-0.59703196786949,0.252136590703424,0.00103797433776186,0.0264370813256454,0.59703196786949,"translation initiation factor IF-1","2","P421L","WT"
"Bcen2424_4565",324.337312552258,1.26419508949531,0.639001941747806,0.00131986006211102,0.0308397841599143,1.26419508949531,"magnesium-translocating P-type ATPase","2","P421L","WT"
"Bcen2424_4607",650.297590119555,0.605901205864261,0.316670711087838,0.00275724976134866,0.0506854434390528,0.605901205864261,"porin","2","P421L","WT"
"Bcen2424_4683",795.158287642587,-0.607587487959016,0.243973214669896,0.000709077026664796,0.0204407568323097,0.607587487959016,"NAD-glutamate dehydrogenase","2","P421L","WT"
"Bcen2424_4690",1880.0584100722,0.828695448701016,0.805614962691426,0.0055017625328118,0.0781635219128021,0.828695448701016,"universal stress protein","2","P421L","WT"
"Bcen2424_4695",4621.27782367419,2.36636247020486,0.234813859060375,3.53599720711875e-25,7.47509809584903e-22,2.36636247020486,"bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","2","P421L","WT"
"Bcen2424_4735",161432.793781643,0.609549859158747,0.286928003425448,0.0017906282103705,0.0381175305967985,0.609549859158747,"porin","2","P421L","WT"
"Bcen2424_4746",75.2452914164247,0.875513985617583,0.345907167703206,0.00050275901844896,0.016435555128883,0.875513985617583,"efflux RND transporter periplasmic adaptor subunit","2","P421L","WT"
"Bcen2424_4808",2554.05564857573,2.12842092397174,0.206723818672643,3.77314869481513e-26,1.19646545112588e-22,2.12842092397174,"TonB-dependent siderophore receptor","2","P421L","WT"
"Bcen2424_4809",233.966831210033,1.72925775872721,0.226032820760828,1.17279343227966e-15,1.8594639868794e-12,1.72925775872721,"sel1 repeat family protein","2","P421L","WT"
"Bcen2424_4810",371.127316490686,1.70023667007705,0.234893720279594,2.26004788333504e-14,2.38887061268514e-11,1.70023667007705,"Fe2+-dependent dioxygenase","2","P421L","WT"
"Bcen2424_4811",51.888657456092,1.43822052308626,0.265328753285763,3.32006224900719e-09,1.24332908929205e-06,1.43822052308626,"type II toxin-antitoxin system Phd/YefM family antitoxin","2","P421L","WT"
"Bcen2424_4843",74.0675726654558,-1.0053757207002,0.262057362949721,6.09726589753046e-06,0.000537067504474141,1.0053757207002,"asparagine synthase (glutamine-hydrolyzing)","2","P421L","WT"
"Bcen2424_4904",87.4834208349372,0.76854227034726,0.234586823536798,5.9271130361902e-05,0.00324049576513089,0.76854227034726,"DUF2945 domain-containing protein","2","P421L","WT"
"Bcen2424_4905",85.1715812190885,0.585617368085446,0.22872332010424,0.00064214014708371,0.019392632441928,0.585617368085446,"DUF488 domain-containing protein","2","P421L","WT"
"Bcen2424_4917",534.151130456515,-1.43727994397206,0.355799355539836,2.63537625811681e-06,0.000293314277879159,1.43727994397206,"YodC family protein","2","P421L","WT"
"Bcen2424_4918",107.819883308917,-0.774821948412257,0.268318808419992,0.000197793751551282,0.00808596465453128,0.774821948412257,"hypothetical protein","2","P421L","WT"
"Bcen2424_4933",1488.52930094529,-1.06018701028221,0.47953523574339,0.000873737944043643,0.023782171850321,1.06018701028221,"membrane protein","2","P421L","WT"
"Bcen2424_4942",115.550885758433,-0.89410453963739,0.299124787560514,0.000130223774856602,0.00589913700100409,0.89410453963739,"cytochrome c","2","P421L","WT"
"Bcen2424_4989",1556.19604427391,1.27540280895617,0.653959839233696,0.00136572623606268,0.0315230430108877,1.27540280895617,"MFS transporter","2","P421L","WT"
"Bcen2424_4990",2601.03306378033,0.818034629299156,1.12139901357801,0.00609266828506685,0.0820375844244033,0.818034629299156,"RhtX/FptX family siderophore transporter","2","P421L","WT"
"Bcen2424_4993",14337.5626256528,1.24607520719309,0.798725699204985,0.00261867170254752,0.048536234157085,1.24607520719309,"TonB-dependent siderophore receptor","2","P421L","WT"
"Bcen2424_5017",313.514136312634,0.694170057679226,0.238117843059571,0.000190897502571143,0.00791288863598815,0.694170057679226,"high-affinity branched-chain amino acid ABC transporter permease LivM","2","P421L","WT"
"Bcen2424_5019",4835.48445474087,0.706627356090763,0.258902200830741,0.000342599714972941,0.012371672474166,0.706627356090763,"branched-chain amino acid ABC transporter substrate-binding protein","2","P421L","WT"
"Bcen2424_5020",575.894467544584,0.587659567111413,0.179019959980652,7.26729838922948e-05,0.00378937300240127,0.587659567111413,"hypothetical protein","2","P421L","WT"
"Bcen2424_5090",116.209129228363,-1.59203278113502,0.428122403092575,7.81761123320867e-06,0.000661057205880125,1.59203278113502,"formaldehyde dehydrogenase, glutathione-independent","2","P421L","WT"
"Bcen2424_5091",218.436527204262,-1.51341495038605,0.380865843652145,2.74319679603444e-06,0.000299954380697421,1.51341495038605,"HlyD family efflux transporter periplasmic adaptor subunit","2","P421L","WT"
"Bcen2424_5092",614.44868412748,-1.60133873481338,0.393326644279637,1.81801224131252e-06,0.000230596672688079,1.60133873481338,"efflux transporter outer membrane subunit","2","P421L","WT"
"Bcen2424_5093",320.625978251062,-1.86490052992597,0.319273456672581,1.93102857725413e-10,1.22465832369457e-07,1.86490052992597,"glycosyltransferase family 2 protein","2","P421L","WT"
"Bcen2424_5094",379.43670274416,-1.74006329614951,0.282620477453728,3.61035944190097e-11,2.54409995339288e-08,1.74006329614951,"DHA2 family efflux MFS transporter permease subunit","2","P421L","WT"
"Bcen2424_5095",629.188216382801,-1.88994420242803,0.270080317386176,1.09723281269731e-13,9.94092928303763e-11,1.88994420242803,"glycosyltransferase","2","P421L","WT"
"Bcen2424_5096",1460.04723500693,-1.77205547829389,0.319687847929173,1.3804303050015e-09,6.25334928165678e-07,1.77205547829389,"isoprenylcysteine carboxylmethyltransferase family protein","2","P421L","WT"
"Bcen2424_5097",1743.48495739107,-1.16441087709183,0.365295054974531,5.86512962736465e-05,0.00323449148667362,1.16441087709183,"alpha/beta hydrolase","2","P421L","WT"
"Bcen2424_5106",44.4863964330154,-1.30240201687956,0.250250349880629,1.17513127270912e-08,3.54889644358155e-06,1.30240201687956,"cupin domain-containing protein","2","P421L","WT"
"Bcen2424_5110",732.46551216087,-0.599264531454118,0.452506819003785,0.00619133484387257,0.0828384927844722,0.599264531454118,"hypothetical protein","2","P421L","WT"
"Bcen2424_5112",389.702900525607,-0.931355367077591,0.215730104554668,8.83654507834341e-07,0.000134098949833469,0.931355367077591,"YciI family protein","2","P421L","WT"
"Bcen2424_5154",344.445128328476,0.878209554190612,0.448722780145678,0.00166136032428583,0.0364579487080302,0.878209554190612,"FadR family transcriptional regulator","2","P421L","WT"
"Bcen2424_5191",36.3877333397823,-0.605948793285962,0.342199320093976,0.00347807790822869,0.0588212535839637,0.605948793285962,"BON domain-containing protein","2","P421L","WT"
"Bcen2424_5232",101.804143878807,-0.978524846637011,0.414665570505553,0.000665497212516585,0.0196261861659886,0.978524846637011,"hypothetical protein","2","P421L","WT"
"Bcen2424_5237",328.04335071971,0.725766614908667,0.298451006728203,0.000739683574053261,0.0211843856460322,0.725766614908667,"acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha","2","P421L","WT"
"Bcen2424_5238",227.857297360785,1.42555129343382,0.334752863773019,9.32454640055845e-07,0.000137526216912423,1.42555129343382,"enoyl-CoA hydratase/isomerase family protein","2","P421L","WT"
"Bcen2424_5239",391.366662206632,1.37778192458622,0.313024322489293,4.97419912502193e-07,9.85824089090284e-05,1.37778192458622,"methylcrotonoyl-CoA carboxylase","2","P421L","WT"
"Bcen2424_5240",661.442076607846,1.90725018931004,0.326646339798271,2.49410991438685e-10,1.43796773427649e-07,1.90725018931004,"isovaleryl-CoA dehydrogenase","2","P421L","WT"
"Bcen2424_5241",122.430255786232,0.629049260666838,0.315564101701608,0.00225693913066866,0.0437151508455704,0.629049260666838,"TetR/AcrR family transcriptional regulator","2","P421L","WT"
"Bcen2424_5247",841.124915747574,-0.676770084109524,0.257786047921105,0.000465583438972026,0.0153788029685447,0.676770084109524,"hypothetical protein","2","P421L","WT"
"Bcen2424_5431",27620.7073455761,0.851182422916302,0.254859487065603,3.63852673380603e-05,0.00242900384692609,0.851182422916302,"TonB-dependent hemoglobin/transferrin/lactoferrin family receptor","2","P421L","WT"
"Bcen2424_5432",29715.1629537054,0.72971810080438,0.201861725211314,1.94684228340769e-05,0.00148757515197248,0.72971810080438,"hemin-degrading factor","2","P421L","WT"
"Bcen2424_5433",10682.5948429879,0.952498988691927,0.290567241408139,4.62841515781581e-05,0.0027433092458755,0.952498988691927,"ABC transporter substrate-binding protein","2","P421L","WT"
"Bcen2424_5434",2583.6272837378,0.588288293965738,0.258813014256507,0.00136689322421856,0.0315230430108877,0.588288293965738,"iron ABC transporter permease","2","P421L","WT"
"Bcen2424_5443",851.896255251099,-0.631620553158656,0.478963900593148,0.0057918113914706,0.0800254201409729,0.631620553158656,"hypothetical protein","2","P421L","WT"
"Bcen2424_5516",990.078023510033,0.723019734455985,0.273765400373788,0.000431698335859626,0.0146062143543005,0.723019734455985,"2-methylcitrate synthase","2","P421L","WT"
"Bcen2424_5517",677.159988917849,0.77555746782418,0.405932666228044,0.00209369014187701,0.0416712019328894,0.77555746782418,"methylisocitrate lyase","2","P421L","WT"
"Bcen2424_5555",121.124431967222,0.598120580621786,0.28909916350663,0.00207250625377848,0.0416712019328894,0.598120580621786,"hypothetical protein","2","P421L","WT"
"Bcen2424_5556",452.825304435741,0.720941739987106,0.238153356829014,0.000140340213031842,0.00618081688227737,0.720941739987106,"hypothetical protein","2","P421L","WT"
"Bcen2424_5612",570.915327746068,0.669987203319462,0.169838926303057,5.53222940620789e-06,0.000506890115308724,0.669987203319462,"MOSC domain-containing protein","2","P421L","WT"
"Bcen2424_5613",1461.61096229851,0.668983864953209,0.316549692490939,0.00156085634817678,0.034873494287042,0.668983864953209,"dihydrodipicolinate synthase family protein","2","P421L","WT"
"Bcen2424_5614",1772.74438877027,0.852676273839324,0.294531173526812,0.000177093426171282,0.00743792389919385,0.852676273839324,"aldolase","2","P421L","WT"
"Bcen2424_5619",374.541536626723,0.609763034378737,0.179098900862446,4.75832089708038e-05,0.00279419177122998,0.609763034378737,"helix-turn-helix domain-containing protein","2","P421L","WT"
"Bcen2424_5663",92.047519902048,-0.781812775272488,0.237861635452476,5.6446287048859e-05,0.00316798542003419,0.781812775272488,"multidrug efflux SMR transporter","2","P421L","WT"
"Bcen2424_5718",636.16608180611,0.647189242995541,0.156188539352039,2.17261024948593e-06,0.000255161003745181,0.647189242995541,"PadR family transcriptional regulator","2","P421L","WT"
"Bcen2424_5720",2634.92780159358,-0.667627714764638,0.290769278163661,0.00106926982979576,0.0270171683687838,0.667627714764638,"TOMM system kinase/cyclase fusion protein","2","P421L","WT"
"Bcen2424_5819",17.7221524395251,-0.766572522319468,0.502979768147236,0.00422195151131225,0.0671068082324368,0.766572522319468,"DUF1302 domain-containing protein","2","P421L","WT"
"Bcen2424_5856",2577.44438648169,-0.699376148986266,0.344624388008009,0.00171213288763198,0.0371861190868563,0.699376148986266,"hypothetical protein","2","P421L","WT"
"Bcen2424_5857",1519.50000492667,-0.703050232844767,0.323253024526749,0.00130610962317386,0.0308397841599143,0.703050232844767,"NAD(P)/FAD-dependent oxidoreductase","2","P421L","WT"
"Bcen2424_5860",479.814451838076,-0.621224045069335,0.202331404156947,0.000135250782551754,0.00608340753860442,0.621224045069335,"helix-turn-helix transcriptional regulator","2","P421L","WT"
"Bcen2424_5913",326.999200667878,0.616395219810392,0.202790957876342,0.000140150291120398,0.00618081688227737,0.616395219810392,"aspartate aminotransferase family protein","3","P421L","WT"
"Bcen2424_5914",272.785567838095,0.812458980323867,0.202433070245195,3.47697114783397e-06,0.000334105318478228,0.812458980323867,"glutamine synthetase","3","P421L","WT"
"Bcen2424_5938",110.117400346204,-0.621444498569181,0.213340741642277,0.000228238106097486,0.00910368596773745,0.621444498569181,"histidine kinase","3","P421L","WT"
"Bcen2424_5998",92.9447906130834,-0.948575948537817,0.220945469027831,8.88072515453437e-07,0.000134098949833469,0.948575948537817,"alpha/beta fold hydrolase","3","P421L","WT"
"Bcen2424_5999",647.319403407265,-1.03426467400461,0.155963620123559,2.13740878529147e-12,1.69443081453981e-09,1.03426467400461,"LysR family transcriptional regulator","3","P421L","WT"
"Bcen2424_6141",95.2905035064719,0.589142227263971,0.23716576471951,0.000812978398863715,0.0227132555312497,0.589142227263971,"porin","3","P421L","WT"
"Bcen2424_6229",187.794302245801,-0.590794815665405,0.198919594269599,0.000173013950115051,0.00731502981086436,0.590794815665405,"AraC family transcriptional regulator","3","P421L","WT"
"Bcen2424_6234",128.549176144853,-0.633573925560293,0.304030936131439,0.00184197408765935,0.0389393322131187,0.633573925560293,"Zn-dependent hydrolase","3","P421L","WT"
"Bcen2424_6239",661.438811424471,-0.58098166903013,0.180992104772546,9.00833791612135e-05,0.00446334992687825,0.58098166903013,"NupC/NupG family nucleoside CNT transporter","3","P421L","WT"
"Bcen2424_6274",1489.83911788249,0.908812151845643,0.125083066642285,2.09916252781094e-14,2.38887061268514e-11,0.908812151845643,"acyl-CoA dehydrogenase","3","P421L","WT"
"Bcen2424_6275",1431.5411987857,0.76049099748824,0.175368309186045,7.73495490802202e-07,0.000126264919126348,0.76049099748824,"electron transfer flavoprotein-ubiquinone oxidoreductase","3","P421L","WT"
"Bcen2424_6276",775.914622111748,0.581548291116869,0.16095476543564,1.99652076855169e-05,0.00150737318025652,0.581548291116869,"acetyl-CoA C-acyltransferase family protein","3","P421L","WT"
"Bcen2424_6598",401.571066949926,-0.89298604543461,0.231503201456585,5.85827463397648e-06,0.000523284193361673,0.89298604543461,"hypothetical protein","3","P421L","WT"
"Bcen2424_6599",5869.05612609745,-0.903241579929286,0.520585089291972,0.00235755702365544,0.0448997797117803,0.903241579929286,"M4 family metallopeptidase","3","P421L","WT"
"Bcen2424_6654",237.557536203501,1.13620549299779,0.654772931072085,0.00208372065170378,0.0416712019328894,1.13620549299779,"Hsp20/alpha crystallin family protein","3","P421L","WT"
"Bcen2424_6727",45.3177289115742,0.62073660691585,0.280494058258038,0.00153188969108045,0.0346694397339152,0.62073660691585,"SDR family oxidoreductase","3","P421L","WT"
"Bcen2424_6728",88.7971844550117,0.689391930702714,0.252641759551035,0.00033743164513309,0.0122988016864026,0.689391930702714,"acetolactate synthase large subunit","3","P421L","WT"
"BCEN2424_RS00745",188.673930941216,-1.44034363260393,0.435565072868566,3.75915485791704e-05,0.00243576670642374,1.44034363260393,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS01615",491.663646619144,-1.08499103938244,0.325922764992927,3.93870611860621e-05,0.00243576670642374,1.08499103938244,"tRNA-Ile","1","P421L","WT"
"BCEN2424_RS02705",491.663646619144,-1.08499103938244,0.325922764992927,3.93870611860621e-05,0.00243576670642374,1.08499103938244,"tRNA-Ile","1","P421L","WT"
"BCEN2424_RS04960",668.582130634971,-0.60838231132541,0.433225909282963,0.0055707839647724,0.0781635219128021,0.60838231132541,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS04965",668.582130634971,-0.60838231132541,0.433225909282963,0.0055707839647724,0.0781635219128021,0.60838231132541,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS04970",668.582130634971,-0.60838231132541,0.433225909282963,0.0055707839647724,0.0781635219128021,0.60838231132541,"tRNA-Arg","1","P421L","WT"
"BCEN2424_RS07790",3894.43017535455,-1.37379762318302,0.498428900087801,0.000198897900679104,0.00808596465453128,1.37379762318302,"tRNA-His","1","P421L","WT"
"BCEN2424_RS11075",491.663646619144,-1.08499103938244,0.325922764992927,3.93870611860621e-05,0.00243576670642374,1.08499103938244,"tRNA-Ile","1","P421L","WT"
"BCEN2424_RS26160",491.663646619144,-1.08499103938244,0.325922764992927,3.93870611860621e-05,0.00243576670642374,1.08499103938244,"tRNA-Ile","2","P421L","WT"
"BCEN2424_RS30715",491.663646619144,-1.08499103938244,0.325922764992927,3.93870611860621e-05,0.00243576670642374,1.08499103938244,"tRNA-Ile","3","P421L","WT"
"BCEN2424_RS34380",301063.553539327,-1.02810939272724,0.285124643367607,1.44526029149807e-05,0.00115853957984016,1.02810939272724,"RNase P RNA component class A","1","P421L","WT"
"BCEN2424_RS34435",329.78889127082,-0.789166117534263,0.225326364710816,2.48899886411015e-05,0.00179377622683939,0.789166117534263,"cytochrome bd-I oxidase subunit CydX","1","P421L","WT"
"BCEN2424_RS34440",59287.5409136029,-0.847002450693594,0.373365941562404,0.000902958509900008,0.0242243459133868,0.847002450693594,"6S RNA","1","P421L","WT"
"BCEN2424_RS34610",78.3904389287839,-0.63792081455797,0.274533886253654,0.00106764756001999,0.0270171683687838,0.63792081455797,"hypothetical protein","1","P421L","WT"
"BCEN2424_RS34745",3024.12321215264,0.689078568482618,0.329103867659348,0.00171980471184676,0.037225261032533,0.689078568482618,"hypothetical protein","1","P421L","WT"
"BCEN2424_RS36745",309714.084414708,-0.886962449254899,0.277605946670677,6.67023030087541e-05,0.00358496614984338,0.886962449254899,"phenylacetate-CoA oxygenase","1","P421L","WT"
"BCEN2424_RS36880",6955.20342701818,-0.785410672107549,0.301523300411134,0.00042545316329158,0.0145819294404538,0.785410672107549,"hypothetical protein","1","P421L","WT"
"BCEN2424_RS37005",246.607925560675,-1.10914358618239,0.257349267123128,7.50769398350351e-07,0.000126264919126348,1.10914358618239,"tRNA-Phe","2","P421L","WT"
"Bcen2424_2426",4912.99603804625,0.882083031567698,0.182688496449269,6.08619752185111e-08,2.09365194751678e-05,0.882083031567698,"phosphoenolpyruvate carboxylase","1","S3C","WT"
"BCEN2424_RS00045",108417.039324967,2.50023831265691,1.13807367728983,0.000603416802375919,0.0332847953919202,2.50023831265691,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS00050",53094.5056749782,2.1129499419657,1.90570649770534,0.00264005967922855,0.0908180529654622,2.1129499419657,"16S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS01625",108417.039324967,2.50023831265691,1.13807367728983,0.000603416802375919,0.0332847953919202,2.50023831265691,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS02715",108417.039324967,2.50023831265691,1.13807367728983,0.000603416802375919,0.0332847953919202,2.50023831265691,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS11065",120743.444020321,2.54423438676866,1.12768452004508,0.000530587259282619,0.0332847953919202,2.54423438676866,"23S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS11080",66986.6323918707,2.10741189602105,1.76636554364865,0.00251525185518035,0.0908180529654622,2.10741189602105,"16S ribosomal RNA","1","S3C","WT"
"BCEN2424_RS26150",121613.9657769,2.43183316572763,1.13346114615016,0.000677306882975121,0.0332847953919202,2.43183316572763,"23S ribosomal RNA","2","S3C","WT"
"BCEN2424_RS30710",66986.6323918707,2.10741189602105,1.76636554364865,0.00251525185518035,0.0908180529654622,2.10741189602105,"16S ribosomal RNA","3","S3C","WT"
"BCEN2424_RS30725",99095.9085162832,2.45292062712722,1.11475685957975,0.000603457492790548,0.0332847953919202,2.45292062712722,"23S ribosomal RNA","3","S3C","WT"
"Bcen2424_2426",4912.99603804625,0.901764924505153,0.182341060155029,3.38361597266176e-08,0.000232657434280223,0.901764924505153,"phosphoenolpyruvate carboxylase","1","T41T","WT"
"Bcen2424_4151",440.695406661049,0.837393564080929,0.237617166058999,1.54212537757791e-05,0.0530182704811285,0.837393564080929,"hypothetical protein","2","T41T","WT"
"Bcen2424_1362",76.0796798624582,1.00884621919455,0.278657743082581,1.13773377204505e-05,0.0782305741658174,1.00884621919455,"hypothetical protein","1","tRNA","WT"
